timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778731234572,4050,T01_Login,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",Virtual Student 1-1,,false,,2660,0,2,2,null,0,3505,4049
1778731234763,4050,POST API Login,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: This is usually a temporary error during hostname resolution and means that the local server did not receive a response from an authoritative server (ilmu-dev.tmrnd.dev),Virtual Student 1-1,text,false,ACCESS_TOKEN not extracted from login response,2660,0,1,1,https://ilmu-dev.tmrnd.dev/usermgmt/v1/auth/token,0,0,4049
1778731239484,1,T01_Login,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",Virtual Student 1-2,,false,,2168,0,2,2,null,0,2642,1
1778731239487,1,POST API Login,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,ACCESS_TOKEN not extracted from login response,2168,0,2,2,https://ilmu-dev.tmrnd.dev/usermgmt/v1/auth/token,0,0,1
1778731242133,71,T02_Learning_Assessment,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 6, number of failing samples : 5",Virtual Student 1-2,,false,,10840,0,2,2,null,0,440,5
1778731242133,1,GET Learning Assessment Page/API,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/user-questionnaires/status/PERSONALIZED_LEARNING_V1,0,0,1
1778731242128,72,T02_Learning_Assessment,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 6, number of failing samples : 5",Virtual Student 1-1,,false,,10840,0,2,2,null,0,445,5
1778731242136,1,GET Questionnaire Page,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/questionnaires/1,0,0,1
1778731242128,1,GET Learning Assessment Page/API,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-1,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/user-questionnaires/status/PERSONALIZED_LEARNING_V1,0,0,1
1778731242139,1,POST User Questionnaire Session ID,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/user-questionnaires/start,0,0,1
1778731242142,1,GET newUserQuestionnaire Page,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/user-questionnaires/NOT_FOUND,0,0,1
1778731242144,1,GET All Questions,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/questionnaires/1/questions?limit=26,0,0,1
1778731242133,0,GET Questionnaire Page,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-1,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/questionnaires/1,0,0,0
1778731242578,66,Log Assessment Completion & Summary,200,Assessment complete - all 26 answers submitted,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731242136,4,POST User Questionnaire Session ID,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-1,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/user-questionnaires/start,0,0,4
1778731242143,0,GET newUserQuestionnaire Page,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-1,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/user-questionnaires/NOT_FOUND,0,0,0
1778731242144,0,GET All Questions,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-1,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/questionnaires/1/questions?limit=26,0,0,0
1778731242578,67,Log Assessment Completion & Summary,200,Assessment complete - all 26 answers submitted,Virtual Student 1-1,text,true,,0,0,2,2,null,0,0,0
1778731242651,74,T03_Learning_Space,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 41, number of failing samples : 41",Virtual Student 1-2,,false,,131913,0,2,2,null,0,773,69
1778731242652,0,GET Subscription Active,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/subscription/v1/user-subscriptions/me/active,0,0,0
1778731242656,1,GET Tags By SubjectIds,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,"https://ilmu-dev.tmrnd.dev/learning/v1/learning-resources/tags?subjectIds=2,14,15,6,7",0,0,1
1778731242661,1,GET Textbook Learning Resources,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,"https://ilmu-dev.tmrnd.dev/learning/v1/learning-resources?resourceType=TEXTBOOK&subjectIds=2,14,15,6,7&limit=12&offset=0",0,0,1
1778731242662,1,GET Navigate TextBook BM,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/textbooks/courses/14/navigation,0,0,1
1778731242663,1,GET Learning TextBook BM PT1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/%20/learning/v1/textbooks/405/page-content,0,0,1
1778731242669,1,GET Learning TextBook BM PT4,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/%20/learning/v1/textbooks/447/page-content,0,0,1
1778731242671,1,GET Learning TextBook BM PT8,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/%20/learning/v1/textbooks/505/page-content,0,0,1
1778731242674,1,GET Learning TextBook BM PT16,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/%20/learning/v1/textbooks/620/page-content,0,0,1
1778731242677,1,GET Navigate TextBook BI,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/textbooks/courses/17/navigation,0,0,1
1778731242680,1,GET Learning TextBook BI PT1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/textbooks/195/page-content,0,0,1
1778731242683,2,GET Learning TextBook BI PT6,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/textbooks/259/page-content,0,0,2
1778731242686,1,GET Learning TextBook BI PT12,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/textbooks/337/page-content,0,0,1
1778731242692,0,GET Learning TextBook BI PT16,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/%20/learning/v1/textbooks/377/page-content,0,0,0
1778731242695,0,GET Navigate TextBook Math,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/textbooks/courses/11/navigation,0,0,0
1778731242697,1,GET Learning TextBook Math PT1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/%20/learning/v1/textbooks/1878/page-content,0,0,1
1778731242700,2,GET Learning TextBook Math PT4,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/%20/learning/v1/textbooks/1971/page-content,0,0,2
1778731242706,1,GET Learning TextBook Math PT6,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/%20/learning/v1/textbooks/2049/page-content,0,0,1
1778731242709,1,GET Learning TextBook Math PT8,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/%20/learning/v1/textbooks/2105/page-content,0,0,1
1778731242712,1,GET Navigate TextBook Sejarah,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/textbooks/courses/9/navigation,0,0,1
1778731242717,3,GET Learning TextBook Sejarah PT1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/textbooks/2155/page-content,0,0,3
1778731242722,1,GET Learning TextBook Sejarah PT5,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/textbooks/2241/page-content,0,0,1
1778731242725,0,GET Learning TextBook Sejarah PT8,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/%20/learning/v1/textbooks/2317/page-content,0,0,0
1778731242727,1,GET Learning TextBook Sejarah PT10,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/textbooks/2377/page-content,0,0,1
1778731242730,1,GET Learning TextBook Math ,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/%20/learning/v1/textbooks/courses/10/navigation,0,0,1
1778731242735,0,GET Learning TextBook Math PT1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/textbooks/1553/page-content,0,0,0
1778731242737,1,GET Learning TextBook Math PT4,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/textbooks/1649/page-content,0,0,1
1778731242739,1,GET Learning TextBook Math PT8,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/textbooks/1763/page-content,0,0,1
1778731242743,1,GET Learning TextBook Math PT10,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/textbooks/1825/page-content,0,0,1
1778731242745,1,GET Navigate Study Notes,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,"https://ilmu-dev.tmrnd.dev/learning/v1/learning-resources?resourceType=STUDY_NOTES&subjectIds=2,14,15,6,7&limit=12&offset=0",0,0,1
1778731242752,1,GET Learning Study Notes BM TP1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/study-notes/3284/detail,0,0,1
1778731242754,0,GET Learning Study Notes BM TP2,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/study-notes/3283/detail,0,0,0
1778731242755,1,GET Learning Study Notes BI TP1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/study-notes/3162/detail,0,0,1
1778731242757,1,GET Learning Study Notes BI TP2,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/study-notes/3159/detail,0,0,1
1778731242760,1,GET Learning Study Notes Math TP1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/study-notes/3316/detail,0,0,1
1778731242762,0,GET Learning Study Notes Math TP2,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/study-notes/3311/detail,0,0,0
1778731242766,2,GET Learning Study Notes Sejarah TP1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/study-notes/3367/detail,0,0,1
1778731242769,0,GET Learning Study Notes Sejarah TP2,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/study-notes/3364/detail,0,0,0
1778731242772,1,GET Study Notes Details,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/study-notes/3283/detail,0,0,0
1778731242774,1,GET Flashcards,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,"https://ilmu-dev.tmrnd.dev/learning/v1/learning-resources?resourceType=FLASHCARDS&subjectIds=2,14,15,6,7&limit=12&offset=0",0,0,1
1778731242776,1,GET Quiz,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2168,0,2,2,"https://ilmu-dev.tmrnd.dev/learning/v1/learning-resources?resourceType=QUIZ&subjectIds=2,14,15,6,7&limit=12&offset=0",0,0,1
1778731242778,37,T03A_Navigate_Quiz_And_Answer_10Q,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 25, number of failing samples : 25",Virtual Student 1-2,,false,,45193,0,2,2,null,0,683,34
1778731242778,1,GET Quiz Detail 2808,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2250,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/detail,0,0,1
1778731242783,1,GET Quiz 2808,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2250,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808,0,0,1
1778731242785,2,POST Start Quiz Attempt 2808,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,QUIZ_ATTEMPT_ID not extracted from start attempt response,2250,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts,0,0,2
1778731242903,1,GET Quiz Item 1826,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2250,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/items/1826,0,0,1
1778731243122,0,POST Quiz Answer 1826,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 62: https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1826/answer,Virtual Student 1-2,text,false,,1331,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1826/answer,0,0,0
1778731243130,3,GET Quiz Item 1827,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2250,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/items/1827,0,0,3
1778731243150,0,POST Quiz Answer 1827,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 62: https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1827/answer,Virtual Student 1-2,text,false,,1331,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1827/answer,0,0,0
1778731243153,5,GET Quiz Item 1828,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2250,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/items/1828,0,0,5
1778731243175,0,POST Quiz Answer 1828,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 62: https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1828/answer,Virtual Student 1-2,text,false,,1331,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1828/answer,0,0,0
1778731243179,4,GET Quiz Item 1829,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2250,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/items/1829,0,0,1
1778731243196,0,POST Quiz Answer 1829,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 62: https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1829/answer,Virtual Student 1-2,text,false,,1331,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1829/answer,0,0,0
1778731243200,0,GET Quiz Item 1830,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2250,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/items/1830,0,0,0
1778731243220,0,POST Quiz Answer 1830,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 62: https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1830/answer,Virtual Student 1-2,text,false,,1331,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1830/answer,0,0,0
1778731243221,5,GET Quiz Item 1831,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2250,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/items/1831,0,0,5
1778731243243,0,POST Quiz Answer 1831,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 62: https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1831/answer,Virtual Student 1-2,text,false,,1331,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1831/answer,0,0,0
1778731243247,3,GET Quiz Item 1832,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2250,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/items/1832,0,0,3
1778731243257,0,POST Quiz Answer 1832,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 62: https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1832/answer,Virtual Student 1-2,text,false,,1331,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1832/answer,0,0,0
1778731243260,2,GET Quiz Item 1833,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2250,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/items/1833,0,0,2
1778731243268,0,POST Quiz Answer 1833,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 62: https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1833/answer,Virtual Student 1-2,text,false,,1331,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1833/answer,0,0,0
1778731243270,8,GET Quiz Item 1834,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2250,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/items/1834,0,0,8
1778731243298,0,POST Quiz Answer 1834,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 62: https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1834/answer,Virtual Student 1-2,text,false,,1331,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1834/answer,0,0,0
1778731243299,2,GET Quiz Item 1835,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-2,text,false,,2250,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/items/1835,0,0,2
1778731243319,0,POST Quiz Answer 1835,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 62: https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1835/answer,Virtual Student 1-2,text,false,,1331,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/items/1835/answer,0,0,0
1778731243321,0,POST Submit Quiz Attempt ${QUIZ_ATTEMPT_ID},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 62: https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/submit,Virtual Student 1-2,text,false,Unexpected HTTP status for submit quiz: Non HTTP response code: java.net.URISyntaxException,1320,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID}/submit,0,0,0
1778731243497,0,GET Quiz Attempt Result ${QUIZ_ATTEMPT_ID},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 62: https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID},Virtual Student 1-2,text,false,,1313,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/quizzes/2808/attempts/${QUIZ_ATTEMPT_ID},0,0,0
1778731242652,91,T03_Learning_Space,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 41, number of failing samples : 41",Virtual Student 1-1,,false,,131913,0,2,2,null,0,762,85
1778731242653,0,GET Subscription Active,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-1,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/subscription/v1/user-subscriptions/me/active,0,0,0
1778731242655,1,GET Tags By SubjectIds,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-1,text,false,,2168,0,2,2,"https://ilmu-dev.tmrnd.dev/learning/v1/learning-resources/tags?subjectIds=2,14,15,6,7",0,0,1
1778731242663,2,GET Textbook Learning Resources,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-1,text,false,,2168,0,2,2,"https://ilmu-dev.tmrnd.dev/learning/v1/learning-resources?resourceType=TEXTBOOK&subjectIds=2,14,15,6,7&limit=12&offset=0",0,0,2
1778731242667,1,GET Navigate TextBook BM,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-1,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/learning/v1/textbooks/courses/14/navigation,0,0,1
1778731242673,1,GET Learning TextBook BM PT1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-1,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/%20/learning/v1/textbooks/405/page-content,0,0,1
1778731242676,1,GET Learning TextBook BM PT4,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-1,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/%20/learning/v1/textbooks/447/page-content,0,0,1
1778731242679,1,GET Learning TextBook BM PT8,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-1,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/%20/learning/v1/textbooks/505/page-content,0,0,1
1778731242689,1,GET Learning TextBook BM PT16,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: ilmu-dev.tmrnd.dev,Virtual Student 1-1,text,false,,2168,0,2,2,https://ilmu-dev.tmrnd.dev/%20/learning/v1/textbooks/620/page-content,0,0,1
